timestamp,open,high,low,close,volume
2021-10-29 05:15:00,147.3657,147.4855,147.3657,147.4855,6697
2021-10-29 05:10:00,147.2958,147.3757,147.2858,147.3757,3696
2021-10-29 05:05:00,147.3757,147.4356,147.2958,147.2958,5439
2021-10-29 05:00:00,147.4156,147.4855,147.3857,147.3857,4747
2021-10-29 04:55:00,147.1860,147.4056,147.1660,147.4056,9481
2021-10-29 04:50:00,147.2359,147.2559,147.1860,147.2059,4299
2021-10-29 04:45:00,147.3357,147.3357,147.1460,147.2459,7668
2021-10-29 04:40:00,147.3557,147.3857,147.1161,147.3757,13258
2021-10-29 04:35:00,147.3956,147.5255,147.1161,147.3857,14505
2021-10-29 04:30:00,146.9064,147.4256,146.9064,147.3956,24077
2021-10-29 04:25:00,146.7765,146.9463,146.7666,146.9463,9739
2021-10-29 04:20:00,146.7166,146.7965,146.6667,146.7765,22129
2021-10-29 04:15:00,146.6667,146.7965,146.5868,146.7466,12807
2021-10-29 04:10:00,146.8564,147.0362,146.6268,146.6268,19944
2021-10-29 04:05:00,146.7865,146.9862,146.5169,146.7865,26986
2021-10-28 20:00:00,146.9064,146.9862,146.7865,146.9763,76765
2021-10-28 19:55:00,146.6369,146.9862,146.5968,146.9064,77469
2021-10-28 19:50:00,146.7366,146.7466,146.5968,146.6867,18747
2021-10-28 19:45:00,146.8864,146.8864,146.5868,146.7765,30539
2021-10-28 19:40:00,146.5369,146.9363,146.5369,146.8864,44301
2021-10-28 19:35:00,146.5868,146.6068,146.5369,146.5369,23008
2021-10-28 19:30:00,146.5868,146.6368,146.5768,146.5868,29431
2021-10-28 19:25:00,146.5968,146.6268,146.5868,146.5868,38144
2021-10-28 19:20:00,146.7266,146.7266,146.5968,146.6168,13531
2021-10-28 19:15:00,146.6867,146.7865,146.5868,146.7765,40799
2021-10-28 19:10:00,146.8065,146.8165,146.6368,146.6967,28659
2021-10-28 19:05:00,146.7865,146.8165,146.7666,146.7875,22427
2021-10-28 19:00:00,146.7865,146.8365,146.7366,146.7965,34371
2021-10-28 18:55:00,146.7466,146.8365,146.5868,146.7865,35902
2021-10-28 18:50:00,146.7865,146.8065,146.7366,146.7366,43975
2021-10-28 18:45:00,146.7466,146.8065,146.7466,146.7865,30073
2021-10-28 18:40:00,146.7865,146.8065,146.5369,146.7666,64048
2021-10-28 18:35:00,146.8864,146.8864,146.7466,146.7865,29850
2021-10-28 18:30:00,146.9163,146.9163,146.8065,146.8764,27513
2021-10-28 18:25:00,146.8564,146.9163,146.8165,146.8564,18767
2021-10-28 18:20:00,146.6368,147.0362,146.6368,146.8564,27777
2021-10-28 18:15:00,147.0961,147.1260,146.6867,146.6867,63859
2021-10-28 18:10:00,146.6967,147.1260,146.5369,147.0861,86978
2021-10-28 18:05:00,146.7666,146.8864,146.6867,146.6967,62658
2021-10-28 18:00:00,147.0162,147.0162,146.5868,146.7666,111369
2021-10-28 17:55:00,147.0861,147.7352,146.9663,146.9663,73797
2021-10-28 17:50:00,147.0861,147.1560,146.8265,147.0861,68070
2021-10-28 17:45:00,147.4755,147.4755,146.6368,146.9563,173585
2021-10-28 17:40:00,147.2359,147.7751,146.9862,147.4855,133064
2021-10-28 17:35:00,148.2244,148.4341,146.9862,147.2559,241282
2021-10-28 17:30:00,146.5768,148.6738,146.4470,148.2145,731563
2021-10-28 17:25:00,146.3572,146.9763,146.2673,146.6268,191744
2021-10-28 17:20:00,146.9962,146.9962,146.3372,146.3871,187175
2021-10-28 17:15:00,146.7466,147.0961,146.7466,146.9862,150295
2021-10-28 17:10:00,146.5768,147.4755,146.5469,146.7865,275471
2021-10-28 17:05:00,146.6967,152.3484,146.3072,146.4970,947846
2021-10-28 17:00:00,146.6967,152.3484,146.3372,146.7765,238395
2021-10-28 16:55:00,146.3172,146.9862,146.1674,146.6867,368433
2021-10-28 16:50:00,146.7266,146.7965,145.7980,146.3971,543183
2021-10-28 16:45:00,145.2188,147.2059,145.0890,146.7266,1392231
2021-10-28 16:40:00,144.7894,146.2873,144.2303,145.2088,1391387
2021-10-28 16:35:00,152.1787,152.3484,144.2103,144.7695,3139121
2021-10-28 16:30:00,151.5097,152.3285,151.3998,152.2785,156892
2021-10-28 16:25:00,151.9690,152.2186,151.3599,151.5296,129152
2021-10-28 16:20:00,151.3898,152.0189,151.3898,151.9291,77955
2021-10-28 16:15:00,151.4498,152.3484,151.2301,151.3699,1095776
2021-10-28 16:10:00,151.3100,152.3484,150.7807,151.3399,404369
2021-10-28 16:05:00,152.3484,152.3584,150.5011,151.2600,551399
2021-10-28 16:00:00,152.3484,152.4683,152.1288,152.2552,2826228
2021-10-28 15:55:00,152.1388,152.3684,152.1338,152.3485,1866313
2021-10-28 15:50:00,151.9890,152.2785,151.9490,152.1338,1411053
2021-10-28 15:45:00,152.1987,152.2785,151.9740,151.9890,1453409
2021-10-28 15:40:00,152.1787,152.2835,152.1388,152.1937,893943
2021-10-28 15:35:00,152.1238,152.3385,152.0589,152.1787,1203344
2021-10-28 15:30:00,152.1188,152.1687,151.9991,152.1238,719852
2021-10-28 15:25:00,152.2536,152.3185,152.0401,152.1188,813977
2021-10-28 15:20:00,152.1637,152.2736,152.1238,152.2507,681901
2021-10-28 15:15:00,152.2897,152.3285,152.1587,152.1637,635624
2021-10-28 15:10:00,152.2886,152.2985,152.1787,152.2985,583032
2021-10-28 15:05:00,152.3934,152.3934,152.2086,152.2935,759006
2021-10-28 15:00:00,152.3325,152.4383,152.3086,152.3934,462856
2021-10-28 14:55:00,152.4391,152.4583,152.3085,152.3335,486840
2021-10-28 14:50:00,152.3784,152.4932,152.3584,152.4383,515996
2021-10-28 14:45:00,152.5931,152.6081,152.3784,152.3839,634507
2021-10-28 14:40:00,152.5569,152.6680,152.5383,152.5931,638256
2021-10-28 14:35:00,152.5604,152.6230,152.5282,152.5531,740032
2021-10-28 14:30:00,152.4283,152.5881,152.3684,152.5623,810477
2021-10-28 14:25:00,152.3934,152.4283,152.3385,152.4278,779441
2021-10-28 14:20:00,152.2686,152.4183,152.2586,152.3934,515352
2021-10-28 14:15:00,152.3235,152.3584,152.2336,152.2686,415412
2021-10-28 14:10:00,152.3713,152.4084,152.2586,152.3235,388264
2021-10-28 14:05:00,152.2785,152.4083,152.2736,152.3769,515440
2021-10-28 14:00:00,152.3210,152.3484,152.1987,152.2715,517632
2021-10-28 13:55:00,152.4683,152.4783,152.3035,152.3185,501619
2021-10-28 13:50:00,152.4084,152.4783,152.3934,152.4733,451865
2021-10-28 13:45:00,152.4333,152.4383,152.2998,152.4034,485596
2021-10-28 13:40:00,152.3984,152.4383,152.2336,152.4283,613305
2021-10-28 13:35:00,152.1837,152.3984,152.1487,152.3885,532797
2021-10-28 13:30:00,152.0589,152.1987,152.0489,152.1861,443767
2021-10-28 13:25:00,151.9390,152.1537,151.9291,152.0489,393443
2021-10-28 13:20:00,152.0698,152.1487,151.9291,151.9440,533068
2021-10-28 13:15:00,152.0788,152.1487,152.0308,152.0639,368169
2021-10-28 13:10:00,152.1388,152.1937,152.0788,152.0872,440478
2021-10-28 13:05:00,151.9830,152.1338,151.9390,152.1288,612469
2021-10-28 13:00:00,152.2086,152.2536,151.7493,151.9790,1142162
2021-10-28 12:55:00,152.4283,152.4283,152.2108,152.2136,623334
2021-10-28 12:50:00,152.4783,152.5032,152.3984,152.4256,372051
2021-10-28 12:45:00,152.3934,152.4882,152.3385,152.4783,474698
2021-10-28 12:40:00,152.4583,152.4783,152.3385,152.3934,431118
2021-10-28 12:35:00,152.4433,152.5082,152.3484,152.4533,613846
2021-10-28 12:30:00,152.4783,152.5681,152.4383,152.4433,618496
2021-10-28 12:25:00,152.5332,152.5977,152.4183,152.4783,589557
2021-10-28 12:20:00,152.5781,152.6181,152.4183,152.5332,841309
2021-10-28 12:15:00,152.4034,152.6181,152.3785,152.5760,1125963
2021-10-28 12:10:00,152.3784,152.4583,152.3484,152.4034,606307
2021-10-28 12:05:00,152.4084,152.4483,152.3085,152.3884,743098
2021-10-28 12:00:00,152.4783,152.5581,152.3385,152.4134,537425
2021-10-28 11:55:00,152.5182,152.5382,152.3185,152.4733,906444
2021-10-28 11:50:00,152.8727,152.9426,152.5082,152.5159,993261
2021-10-28 11:45:00,152.6864,152.8777,152.5881,152.8777,960767
2021-10-28 11:40:00,152.6181,152.7379,152.6081,152.6880,587419
2021-10-28 11:35:00,152.8777,152.9376,152.5981,152.6131,1050652
2021-10-28 11:30:00,152.7779,152.9026,152.7429,152.8727,1120918
2021-10-28 11:25:00,152.7530,152.8178,152.6480,152.7828,1489626
2021-10-28 11:20:00,152.4086,152.7579,152.3784,152.7479,1090390
2021-10-28 11:15:00,152.4932,152.5781,152.3484,152.4112,767015
2021-10-28 11:10:00,152.1837,152.5282,152.1787,152.4882,981518
2021-10-28 11:05:00,152.3285,152.3684,152.0988,152.1857,907467
2021-10-28 11:00:00,152.5182,152.5781,152.2686,152.3237,1010625
2021-10-28 10:55:00,152.4796,152.5581,152.3884,152.5132,945655
2021-10-28 10:50:00,152.2885,152.6979,152.2835,152.4882,2038793
2021-10-28 10:45:00,152.2286,152.3084,152.1487,152.2885,865463
2021-10-28 10:40:00,152.1788,152.2885,152.0788,152.2336,1063182
2021-10-28 10:35:00,152.2236,152.3285,152.1537,152.1787,1052080
2021-10-28 10:30:00,151.8442,152.2885,151.8292,152.2236,1791556
2021-10-28 10:25:00,151.8600,151.8791,151.6794,151.8392,1004716
2021-10-28 10:20:00,151.6395,151.9091,151.5496,151.8627,1067879
2021-10-28 10:15:00,151.7194,151.9589,151.5396,151.6395,1510161
2021-10-28 10:10:00,151.7393,151.8292,151.4797,151.7194,1600498
2021-10-28 10:05:00,151.8392,152.0289,151.5396,151.7393,2119642
2021-10-28 10:00:00,151.6220,151.8891,151.4498,151.8492,2654703
2021-10-28 09:55:00,150.8606,151.6594,150.8506,151.6295,2383658
2021-10-28 09:50:00,150.7807,151.0603,150.6409,150.8507,1902002
2021-10-28 09:45:00,150.5710,150.8606,150.3214,150.7907,2072546
2021-10-28 09:40:00,150.3813,151.0004,150.3214,150.5660,3163851
2021-10-28 09:35:00,149.6024,150.4612,149.5026,150.3813,3840690
2021-10-28 09:30:00,149.6923,149.6923,149.4926,149.5126,75387
2021-10-28 09:25:00,149.6324,149.7123,149.5725,149.7123,29797
2021-10-28 09:20:00,149.5525,149.6424,149.5325,149.6424,53817
2021-10-28 09:15:00,149.5226,149.5925,149.4826,149.5825,31612
2021-10-28 09:10:00,149.6024,149.6424,149.5126,149.5325,65861
2021-10-28 09:05:00,149.5725,149.6224,148.6338,149.5925,66868
2021-10-28 09:00:00,149.5226,149.5625,149.4427,149.5625,28902
2021-10-28 08:55:00,149.5026,149.5525,149.3927,149.5126,64823
2021-10-28 08:50:00,149.6224,149.6722,149.4127,149.5026,88950
2021-10-28 08:45:00,149.5325,149.6124,149.4726,149.6124,36696
2021-10-28 08:40:00,149.5725,149.7123,149.5026,149.5026,50615
2021-10-28 08:35:00,149.6224,149.6823,149.4327,149.5725,72317
2021-10-28 08:30:00,149.7023,149.7023,149.6224,149.6324,16710
2021-10-28 08:25:00,149.6524,149.7722,149.6524,149.6923,36016
2021-10-28 08:20:00,149.5226,149.6823,149.5226,149.6624,56459
2021-10-28 08:15:00,149.5325,149.5325,149.4826,149.5226,18882
2021-10-28 08:10:00,149.4527,149.5425,149.4427,149.5425,32551
2021-10-28 08:05:00,149.4827,149.5825,148.2624,149.4038,203466
2021-10-28 08:00:00,149.3528,149.4527,149.3528,149.4227,4589
2021-10-28 07:55:00,149.5425,149.5525,149.2829,149.2829,22999
2021-10-28 07:50:00,149.5325,149.5625,149.5325,149.5425,7325
2021-10-28 07:45:00,149.4826,149.5325,149.4027,149.5325,7803
2021-10-28 07:40:00,149.5026,149.5425,149.4527,149.4826,9194
2021-10-28 07:35:00,149.4926,149.5725,149.4427,149.5126,17206
2021-10-28 07:30:00,149.4127,149.5525,149.4127,149.5226,8340
2021-10-28 07:25:00,149.5425,149.5625,149.4027,149.4127,15190
2021-10-28 07:20:00,149.5226,149.5825,149.5126,149.5226,10681
2021-10-28 07:15:00,149.5625,149.5825,149.5325,149.5325,5621
2021-10-28 07:10:00,149.5226,149.5425,149.4926,149.5126,8318
2021-10-28 07:05:00,149.5325,149.7822,149.3828,149.5026,47182
2021-10-28 07:00:00,149.5825,149.5825,149.4626,149.5325,4926
2021-10-28 06:55:00,149.3528,149.5325,149.3328,149.5325,3622
2021-10-28 06:50:00,149.2729,149.3228,149.2729,149.3228,2988
2021-10-28 06:45:00,149.2729,149.2729,149.2729,149.2729,1053
2021-10-28 06:35:00,149.2430,149.2629,149.1830,149.2629,2534
2021-10-28 06:30:00,149.1431,149.1431,149.1431,149.1431,317
2021-10-28 06:20:00,149.1331,149.1331,149.1331,149.1331,1319
2021-10-28 06:15:00,149.1331,149.1331,149.1331,149.1331,5425
2021-10-28 06:10:00,149.1731,149.1731,149.1331,149.1331,3560
2021-10-28 06:00:00,149.1830,149.1830,149.1830,149.1830,329
2021-10-28 05:55:00,149.1431,149.1431,149.1431,149.1431,416
2021-10-28 05:50:00,149.1930,149.2230,149.1331,149.1331,2135
2021-10-28 05:45:00,149.2030,149.2030,149.1830,149.1830,2444
2021-10-28 05:40:00,149.1531,149.2030,149.1531,149.2030,1467
2021-10-28 05:35:00,149.1231,149.1231,149.1231,149.1231,272
2021-10-28 05:30:00,149.1631,149.1731,149.1531,149.1531,780
2021-10-28 05:25:00,149.1631,149.1631,149.1631,149.1631,348
2021-10-28 05:20:00,149.1930,149.2230,149.1830,149.1830,4816
2021-10-28 05:15:00,149.2130,149.2430,149.1830,149.2330,2617
2021-10-28 05:10:00,149.1930,149.1930,149.1731,149.1930,2808
2021-10-28 05:05:00,149.1830,149.1830,149.1830,149.1830,402
2021-10-28 05:00:00,149.1930,149.1930,149.1631,149.1631,2525
2021-10-28 04:55:00,149.2629,149.2629,149.2629,149.2629,528
2021-10-28 04:50:00,149.2330,149.3828,149.2330,149.3728,3736
2021-10-28 04:45:00,149.1731,149.2430,149.1731,149.2430,1501
2021-10-28 04:40:00,149.0932,149.1431,149.0932,149.1431,880
2021-10-28 04:35:00,149.1231,149.1231,149.0632,149.0632,1951
2021-10-28 04:30:00,149.0932,149.1032,149.0932,149.0932,1288
2021-10-28 04:25:00,149.0632,149.0832,149.0532,149.0832,1261
2021-10-28 04:20:00,149.0532,149.0532,149.0333,149.0333,607
2021-10-28 04:15:00,148.9833,149.0532,148.9833,149.0333,2818
2021-10-28 04:10:00,149.0133,149.0532,149.0133,149.0532,952
2021-10-28 04:05:00,148.9833,149.2629,148.9833,149.0532,5161
2021-10-27 20:00:00,148.7936,148.8635,148.7836,148.8535,9408
2021-10-27 19:55:00,148.9234,148.9234,148.7936,148.7936,20969
2021-10-27 19:50:00,148.8835,148.9134,148.8834,148.8835,6446
2021-10-27 19:45:00,148.9334,148.9334,148.8036,148.9234,16229
2021-10-27 19:40:00,148.8835,148.9533,148.8835,148.9334,4156
2021-10-27 19:35:00,148.9334,148.9434,148.8535,148.8835,9489
2021-10-27 19:30:00,148.9134,148.9534,148.9134,148.9534,5317
2021-10-27 19:25:00,148.8136,148.9234,148.8136,148.9134,2629
2021-10-27 19:20:00,148.9234,148.9434,148.8535,148.8535,13744
2021-10-27 19:15:00,148.9434,148.9434,148.8935,148.9234,7047
2021-10-27 19:10:00,148.9334,148.9434,148.9334,148.9334,4062
2021-10-27 19:05:00,148.9534,148.9534,148.9334,148.9334,3079
2021-10-27 19:00:00,148.9134,148.9534,148.9035,148.9234,5368
2021-10-27 18:55:00,148.9334,148.9534,148.9035,148.9434,6644
2021-10-27 18:50:00,148.9534,148.9534,148.9035,148.9035,1797
2021-10-27 18:45:00,148.8835,148.9234,148.8735,148.9234,1926
2021-10-27 18:40:00,148.8835,148.8835,148.8735,148.8835,5967
2021-10-27 18:35:00,148.8835,148.8835,148.8735,148.8735,2859
2021-10-27 18:30:00,148.8735,148.8835,148.8535,148.8835,3842
2021-10-27 18:25:00,148.9035,148.9534,148.8735,148.8835,5337
2021-10-27 18:20:00,148.9234,148.9334,148.9035,148.9035,4289
2021-10-27 18:15:00,148.9334,148.9334,148.8935,148.9234,1418
2021-10-27 18:10:00,148.9035,148.9335,148.9035,148.9334,13808
2021-10-27 18:05:00,148.8735,148.9234,148.8735,148.9234,10961
2021-10-27 18:00:00,148.8735,148.8935,148.8236,148.8635,5175
2021-10-27 17:55:00,148.8635,148.8735,148.8635,148.8635,2614
2021-10-27 17:50:00,148.7637,148.8136,148.7537,148.8136,11407
2021-10-27 17:45:00,148.7538,148.7736,148.7237,148.7237,1835
2021-10-27 17:40:00,148.7137,148.7836,148.7137,148.7537,1115
2021-10-27 17:35:00,148.7836,148.7836,148.7137,148.7537,6221
2021-10-27 17:30:00,148.8136,148.8136,148.7537,148.7537,6525
2021-10-27 17:25:00,148.7836,148.7836,148.6738,148.7836,3934
2021-10-27 17:20:00,148.7836,148.8336,148.7537,148.7836,4961
2021-10-27 17:15:00,148.7637,148.8336,148.7637,148.7836,3570
2021-10-27 17:10:00,148.7836,148.8635,148.7537,148.7537,3038
2021-10-27 17:05:00,148.7537,148.7836,148.7537,148.7537,7622
2021-10-27 17:00:00,148.7337,148.7836,148.6938,148.7037,10572
2021-10-27 16:55:00,148.7437,148.7836,148.7437,148.7736,7034
2021-10-27 16:50:00,148.7437,148.8136,148.7237,148.8136,2015
2021-10-27 16:45:00,148.7736,148.7836,148.6338,148.6838,14490
2021-10-27 16:40:00,148.7537,148.8835,148.6338,148.7736,14583
2021-10-27 16:35:00,148.7037,148.7537,148.6838,148.7537,8249
2021-10-27 16:30:00,148.7936,148.8635,148.6538,148.7337,1875209
2021-10-27 16:25:00,148.8835,148.9129,148.7836,148.7836,14854
2021-10-27 16:20:00,148.7037,148.8935,148.7037,148.8935,18720
2021-10-27 16:15:00,148.6838,148.7137,148.6338,148.6838,36955
2021-10-27 16:10:00,148.5839,148.7137,148.5839,148.6838,185765
2021-10-27 16:05:00,148.6338,148.7836,148.5839,148.5839,2364596
2021-10-27 16:00:00,148.8435,148.8535,148.5839,148.6338,1801593
2021-10-27 15:55:00,148.8136,148.9484,148.7836,148.8446,1226961
2021-10-27 15:50:00,149.0333,149.1132,148.8036,148.8136,700892
2021-10-27 15:45:00,148.9334,149.0732,148.9134,149.0383,681036
2021-10-27 15:40:00,148.9234,148.9734,148.8485,148.9334,415393
2021-10-27 15:35:00,148.9684,148.9833,148.8435,148.9284,462509
2021-10-27 15:30:00,148.9035,149.0492,148.8735,148.9734,555944
2021-10-27 15:25:00,148.7836,148.9634,148.7437,148.9134,583223
2021-10-27 15:20:00,148.7587,148.9534,148.7337,148.7836,600801
2021-10-27 15:15:00,149.1481,149.1531,148.7287,148.7637,721512
2021-10-27 15:10:00,149.2529,149.2828,149.1361,149.1394,441131
2021-10-27 15:05:00,149.2529,149.3328,149.2430,149.2528,330817
2021-10-27 15:00:00,149.3478,149.3728,149.2529,149.2529,333703
2021-10-27 14:55:00,149.3927,149.4227,149.3328,149.3478,257228
2021-10-27 14:50:00,149.4277,149.4527,149.3528,149.3878,326218
2021-10-27 14:45:00,149.3977,149.5126,149.3728,149.4228,608170
2021-10-27 14:40:00,149.3278,149.4427,149.2629,149.4017,382997
2021-10-27 14:35:00,149.3528,149.4027,149.2330,149.3278,547394
2021-10-27 14:30:00,149.3828,149.4027,149.3029,149.3428,270872
2021-10-27 14:25:00,149.4227,149.4327,149.3528,149.3778,260967
2021-10-27 14:20:00,149.4034,149.4676,149.3728,149.4177,261542
2021-10-27 14:15:00,149.3977,149.4600,149.3528,149.4103,416792
2021-10-27 14:10:00,149.3878,149.4327,149.3429,149.3977,283082
2021-10-27 14:05:00,149.3703,149.4027,149.2929,149.3829,404086
2021-10-27 14:00:00,149.3079,149.4277,149.3079,149.3678,340919
2021-10-27 13:55:00,149.2063,149.3129,149.1830,149.3030,439636
2021-10-27 13:50:00,149.4377,149.4427,149.2030,149.2080,433894
2021-10-27 13:45:00,149.4277,149.4527,149.4027,149.4377,311378
2021-10-27 13:40:00,149.3512,149.4377,149.3428,149.4227,281546
2021-10-27 13:35:00,149.4226,149.4427,149.3428,149.3507,243082
2021-10-27 13:30:00,149.4596,149.5026,149.4077,149.4177,379454
2021-10-27 13:25:00,149.3778,149.4676,149.3628,149.4527,368231
2021-10-27 13:20:00,149.4520,149.4626,149.3228,149.3778,345086
2021-10-27 13:15:00,149.3628,149.4596,149.3428,149.4477,363596
2021-10-27 13:10:00,149.2230,149.4077,149.2180,149.3718,440870
2021-10-27 13:05:00,149.2130,149.3129,149.1781,149.2328,423977
2021-10-27 13:00:00,149.1163,149.2929,149.0832,149.2130,395642
2021-10-27 12:55:00,149.0982,149.1531,149.0482,149.1230,257160
2021-10-27 12:50:00,149.1506,149.2007,149.0582,149.1032,247198
2021-10-27 12:45:00,149.0383,149.1825,149.0232,149.1431,250451
2021-10-27 12:40:00,149.0832,149.1880,149.0233,149.0333,277089
2021-10-27 12:35:00,149.1681,149.1930,149.0233,149.0732,365232
2021-10-27 12:30:00,149.1631,149.1930,149.0982,149.1631,251740
2021-10-27 12:25:00,149.1830,149.2030,149.1032,149.1531,275320
2021-10-27 12:20:00,149.1281,149.1930,149.0054,149.1880,466154
2021-10-27 12:15:00,149.0383,149.1431,149.0333,149.1281,369409
2021-10-27 12:10:00,148.9963,149.0732,148.9534,149.0333,372618
2021-10-27 12:05:00,148.9635,149.1431,148.9334,148.9933,490195
2021-10-27 12:00:00,148.9734,149.0687,148.8091,148.9634,458107
2021-10-27 11:55:00,149.1132,149.1331,148.9184,148.9783,453812
2021-10-27 11:50:00,149.2080,149.2230,149.1082,149.1177,306200
2021-10-27 11:45:00,149.1731,149.2945,149.0832,149.2033,613613
2021-10-27 11:40:00,149.2030,149.2130,148.9833,149.1731,554443
2021-10-27 11:35:00,149.1132,149.1980,149.0907,149.1930,464229
2021-10-27 11:30:00,149.0433,149.1781,148.9134,149.1181,536799
2021-10-27 11:25:00,149.0657,149.1531,148.9484,149.0433,558631
2021-10-27 11:20:00,148.8236,149.0832,148.7437,149.0732,577805
2021-10-27 11:15:00,148.7637,148.8635,148.7237,148.8236,376718
2021-10-27 11:10:00,148.5540,148.7836,148.5240,148.7706,408030
2021-10-27 11:05:00,148.5839,148.6895,148.4841,148.5540,459284
2021-10-27 11:00:00,148.7437,148.8835,148.5440,148.5789,756864
2021-10-27 10:55:00,148.6438,148.8036,148.5639,148.7437,608826
2021-10-27 10:50:00,148.6638,148.6737,148.5540,148.6438,427726
2021-10-27 10:45:00,148.6738,148.7337,148.5440,148.6538,478067
2021-10-27 10:40:00,148.7310,148.7537,148.5839,148.6738,487363
2021-10-27 10:35:00,148.5040,148.7614,148.4841,148.7287,553601
2021-10-27 10:30:00,148.7237,148.8485,148.4143,148.4941,909256
2021-10-27 10:25:00,148.5030,148.8236,148.4741,148.7287,716971
2021-10-27 10:20:00,148.4541,148.5639,148.3539,148.4990,705832
2021-10-27 10:15:00,148.6588,148.7037,148.4242,148.4541,617981
2021-10-27 10:10:00,148.7637,148.7687,148.2744,148.6638,1111539
2021-10-27 10:05:00,149.1731,149.1930,148.6819,148.7537,1034840
2021-10-27 10:00:00,149.2829,149.3029,149.0283,149.1731,772529
2021-10-27 09:55:00,149.0233,149.3228,148.8036,149.2829,1073913
2021-10-27 09:50:00,148.5490,149.1631,148.4891,149.0325,1248213
2021-10-27 09:45:00,148.4841,148.7637,148.3892,148.5440,1191193
2021-10-27 09:40:00,148.7037,148.8336,148.2744,148.4791,1599212
2021-10-27 09:35:00,149.1431,149.4726,148.6338,148.7013,2350818
2021-10-27 09:30:00,149.2829,149.3428,149.1331,149.1331,62328
2021-10-27 09:25:00,149.2929,149.2929,149.2330,149.2430,45372
2021-10-27 09:20:00,149.3228,149.3528,149.2330,149.2929,19814
2021-10-27 09:15:00,149.2528,149.3129,149.2330,149.3129,23090
2021-10-27 09:10:00,149.2629,149.3228,149.2231,149.2430,28519
2021-10-27 09:05:00,149.1830,149.2829,149.1830,149.2629,24650
2021-10-27 09:00:00,149.0727,149.2030,149.0722,149.1830,17084
2021-10-27 08:55:00,149.1431,149.2030,149.0433,149.0433,33339
2021-10-27 08:50:00,149.0333,149.1631,149.0333,149.1431,14981
2021-10-27 08:45:00,149.0932,149.0932,149.0233,149.0433,13644
2021-10-27 08:40:00,149.0832,149.1731,149.0033,149.0932,31273
2021-10-27 08:35:00,148.9134,149.1731,148.9134,149.0932,42656
2021-10-27 08:30:00,148.8835,148.9334,148.8336,148.9134,13958
2021-10-27 08:25:00,148.7936,148.9234,148.7936,148.9035,27243
2021-10-27 08:20:00,148.8136,148.8237,148.7936,148.8236,8060
2021-10-27 08:15:00,148.7437,148.8236,148.7337,148.8136,22449
2021-10-27 08:10:00,148.7437,148.7736,148.6438,148.7537,12485
2021-10-27 08:05:00,148.9035,149.0632,148.5839,148.7237,57593
2021-10-27 08:00:00,148.7537,148.8336,148.6039,148.6338,24641
2021-10-27 07:55:00,148.7836,148.8336,148.7437,148.7437,5731
2021-10-27 07:50:00,148.8336,148.8435,148.7437,148.7637,5610
2021-10-27 07:45:00,148.7836,148.7936,148.7437,148.7736,9972
2021-10-27 07:40:00,148.7736,148.8336,148.7437,148.7736,5862
2021-10-27 07:35:00,148.8036,148.8835,148.6838,148.7537,11364
2021-10-27 07:30:00,148.7836,148.8336,148.7437,148.7836,7211
2021-10-27 07:25:00,148.7537,148.8136,148.7137,148.8136,13258
2021-10-27 07:20:00,148.6538,148.7337,148.5839,148.7337,29776
2021-10-27 07:15:00,148.7936,148.8535,148.6838,148.6838,17407
2021-10-27 07:10:00,148.9334,148.9334,148.7936,148.7936,14955
2021-10-27 07:05:00,148.8635,149.0632,148.8535,148.9334,14138
2021-10-27 07:00:00,148.7237,148.8535,148.7237,148.8535,2512
2021-10-27 06:55:00,148.8136,148.8136,148.6039,148.6039,4686
2021-10-27 06:50:00,148.8535,148.9334,148.7736,148.9334,2901
2021-10-27 06:45:00,148.9534,148.9534,148.9534,148.9534,153
2021-10-27 06:40:00,148.9634,148.9634,148.9634,148.9634,2375
2021-10-27 06:35:00,148.8336,148.8336,148.8336,148.8336,1633
2021-10-27 06:30:00,148.8336,148.8336,148.8336,148.8336,1171
2021-10-27 06:25:00,148.7836,148.7836,148.7037,148.7037,1814
2021-10-27 06:20:00,148.8336,148.8336,148.7836,148.7836,1418
2021-10-27 06:10:00,148.8935,148.9035,148.8935,148.9035,338
2021-10-27 06:05:00,148.8935,148.9035,148.8935,148.9035,260
2021-10-27 06:00:00,148.8136,148.9035,148.8136,148.9035,2013
2021-10-27 05:55:00,148.9634,148.9634,148.7637,148.8835,3342
2021-10-27 05:45:00,148.9634,148.9734,148.9634,148.9634,1013
2021-10-27 05:40:00,148.9933,149.0632,148.9933,149.0632,910
2021-10-27 05:35:00,149.0932,149.0932,149.0832,149.0832,1592
2021-10-27 05:30:00,149.2230,149.2230,149.0333,149.0832,691
2021-10-27 05:25:00,149.0532,149.0532,148.9334,148.9334,1660
2021-10-27 05:20:00,148.8435,148.9833,148.8435,148.9833,564
2021-10-27 05:15:00,148.8635,148.9334,148.7836,148.9134,2243
2021-10-27 05:10:00,148.9234,148.9234,148.9234,148.9234,1096
2021-10-27 05:05:00,149.0832,149.0832,148.8635,148.9334,4761
2021-10-27 05:00:00,149.1930,149.1930,149.1132,149.1132,2566
2021-10-27 04:55:00,149.3328,149.3328,149.2330,149.2330,2944
2021-10-27 04:50:00,149.3328,149.3328,149.3328,149.3328,164
2021-10-27 04:45:00,149.3029,149.3728,149.3029,149.3728,1405
2021-10-27 04:40:00,149.3828,149.3828,149.3029,149.3029,892
